,Unnamed: 0,id,grid,start_hour,end_hour,duration,lon,lat,gps2id
15635,118864,E4C7AB656E412C7E33554D18277C9478,30181,17,18,1,109.51597,18.23313,1557
15636,118865,E4C7AB656E412C7E33554D18277C9478,31461,19,20,1,109.5091,18.25389,1510
15637,118877,C1793DCC823463513E28F999E76F9ADC,60054,0,3,3,109.3016,18.31229,770
15638,118878,C1793DCC823463513E28F999E76F9ADC,30661,3,6,3,109.37028,18.24361,1008
15639,118879,C1793DCC823463513E28F999E76F9ADC,31471,7,8,1,109.34583,18.29563,917
15640,118880,C1793DCC823463513E28F999E76F9ADC,60054,12,23,11,109.3016,18.31229,770
15641,118905,C6FE5B8DD9D562FE8289A1B2F6DDFCD0,31345,19,20,1,109.39,18.29,1066
15645,118942,2887AD84D7F343407DB74995AA80F829,30771,0,7,7,109.49938,18.26042,1511
15646,118943,2887AD84D7F343407DB74995AA80F829,30081,8,9,1,109.50243,18.26632,1512
15647,118944,7F632B4875B2736225CD6D350CD25670,31071,11,12,1,109.58257,18.28458,1815
15648,118945,7F632B4875B2736225CD6D350CD25670,30854,13,23,10,109.56889,18.27076,1763
15649,118949,7F632B4875B2736225CD6D350CD25670,30854,7,18,11,109.56889,18.27076,1763
15650,118950,7F632B4875B2736225CD6D350CD25670,31821,19,20,1,109.51181,18.24924,1559
15654,118982,E65D3D1BA13018960174E494A9D95E0B,38116,17,18,1,109.50799,18.21882,1504
15655,118983,E65D3D1BA13018960174E494A9D95E0B,31521,20,22,2,109.51458,18.22542,1555
15656,119018,004C4A1986E184D2F11887515F258CC6,60031,6,11,5,109.49694,18.31632,1521
15657,119028,39CA4FE8290F03A5AE8EA1D8371B2A6D,30121,0,7,7,109.52861,18.27222,1613
15658,119031,39CA4FE8290F03A5AE8EA1D8371B2A6D,30121,21,23,2,109.52861,18.27222,1613
15659,119083,4D4289AE0DFBF4B5C79A47559DC2EBDD,31945,2,6,4,109.58021,18.29403,1817
15660,119084,4D4289AE0DFBF4B5C79A47559DC2EBDD,30854,8,19,11,109.56889,18.27076,1763
15661,119092,59F29435D748531F416A4F1636997ECF,31071,0,6,6,109.58257,18.28458,1815
15662,119093,59F29435D748531F416A4F1636997ECF,30854,9,16,7,109.56889,18.27076,1763
15667,119178,22CF7007721E0F1D863F25E4633BE1AD,60311,0,8,8,109.52097,18.24319,1558
15668,119179,22CF7007721E0F1D863F25E4633BE1AD,30281,12,13,1,109.50597,18.27583,1514
15669,119180,22CF7007721E0F1D863F25E4633BE1AD,31261,14,15,1,109.51174,18.2466,1559
15670,119181,22CF7007721E0F1D863F25E4633BE1AD,38291,15,16,1,109.51618,18.24313,1558
15671,119182,22CF7007721E0F1D863F25E4633BE1AD,60311,19,23,4,109.52097,18.24319,1558
15672,119183,BCBE041A7FC025F9D2DFD86A6CB75E1D,30651,9,10,1,109.42611,18.385,1232
15673,119184,BCBE041A7FC025F9D2DFD86A6CB75E1D,30821,11,13,2,109.43681,18.33639,1274
15674,119208,C87F469509749B351A8671696022A99C,31561,0,20,20,109.56792,18.28479,1765
15675,119209,C87F469509749B351A8671696022A99C,31071,20,22,2,109.58257,18.28458,1815
15676,119236,7E95AEA91A37473FF71C625BDD54FD92,60226,7,16,9,109.5175,18.28778,1566
15677,119237,7E95AEA91A37473FF71C625BDD54FD92,60361,16,23,7,109.51938,18.29681,1567
15685,119280,066CC6CBB5ADF978A93AF5D0C3292806,31931,0,7,7,109.54771,18.29403,1667
15686,119281,066CC6CBB5ADF978A93AF5D0C3292806,38991,9,16,7,109.52681,18.30368,1618
15691,119302,E5A1549025A878E1962E8B6F03111655,30731,0,11,11,109.50944,18.22306,1555
15692,119303,E5A1549025A878E1962E8B6F03111655,30181,11,13,2,109.51597,18.23313,1557
15693,119304,E5A1549025A878E1962E8B6F03111655,30361,14,15,1,109.50347,18.24,1508
15694,119305,E5A1549025A878E1962E8B6F03111655,30181,15,17,2,109.51597,18.23313,1557
15695,119306,E5A1549025A878E1962E8B6F03111655,31201,17,18,1,109.51042,18.23819,1558
15696,119310,019CCF25DBCE9B21B5D2698F82FCE788,30234,0,6,6,109.60681,18.29979,1918
15697,119311,019CCF25DBCE9B21B5D2698F82FCE788,30391,11,12,1,109.4975,18.27118,1513
15698,119312,019CCF25DBCE9B21B5D2698F82FCE788,30234,14,16,2,109.60681,18.29979,1918
15699,119343,044D77694C91C25EFC530EE742974330,31071,14,15,1,109.58257,18.28458,1815
15700,119344,044D77694C91C25EFC530EE742974330,30854,18,21,3,109.56889,18.27076,1763
15705,119413,0497B45A677421313CD12BA36905EF33,30161,0,6,6,109.50042,18.24389,1508
15706,119430,46D10B971C10D2856504DC61068F66E7,60221,0,7,7,109.52569,18.29188,1616
15707,119431,46D10B971C10D2856504DC61068F66E7,30111,8,9,1,109.47583,18.30542,1419
15708,119514,E8AC07651C1D8B89FF48AC7202C59CAD,60381,16,17,1,109.5241,18.22458,1605
15709,119515,E8AC07651C1D8B89FF48AC7202C59CAD,30861,17,21,4,109.52722,18.22743,1606
15710,119524,21E7DFEFE05758D554D56FCB14C3C3E9,39091,17,19,2,109.50097,18.25222,1510
15711,119525,21E7DFEFE05758D554D56FCB14C3C3E9,31181,21,23,2,109.50382,18.24813,1509
15712,119528,5403ECE41AD9921A5DEF63FF6DE6A9D1,30854,11,12,1,109.56889,18.27076,1763
15713,119529,5403ECE41AD9921A5DEF63FF6DE6A9D1,31271,14,15,1,109.48958,18.26257,1462
15714,119530,5403ECE41AD9921A5DEF63FF6DE6A9D1,30854,17,22,5,109.56889,18.27076,1763
15718,119560,7171A8398911756415ECFCDCF96F249B,39183,1,3,2,109.55542,18.28208,1715
15719,119561,7171A8398911756415ECFCDCF96F249B,39371,5,6,1,109.56627,18.2646,1762
15720,119562,7171A8398911756415ECFCDCF96F249B,30851,7,11,4,109.5616,18.27396,1713
15721,119563,7171A8398911756415ECFCDCF96F249B,30121,16,21,5,109.52861,18.27222,1613
15722,119564,7171A8398911756415ECFCDCF96F249B,31521,21,22,1,109.51458,18.22542,1555
15723,119577,BD5D5103B08534F20AF53FB58E9A43CA,38171,14,15,1,109.50799,18.28139,1515
15724,119578,BD5D5103B08534F20AF53FB58E9A43CA,30321,19,20,1,109.49563,18.29611,1467
15725,119582,061A86146605D753C12EC5BC04F2EF03,38297,20,21,1,109.52576,18.24965,1609
15726,119583,061A86146605D753C12EC5BC04F2EF03,30381,21,22,1,109.52521,18.24507,1609
15727,119605,DD8DCE806AFFEAC5D779812E5F8F2B3D,30221,0,10,10,109.57833,18.20222,1802
15728,119606,DD8DCE806AFFEAC5D779812E5F8F2B3D,31561,12,16,4,109.56792,18.28479,1765
15729,119609,372A5433078073EAD18922D679CE0A73,60054,9,13,4,109.3016,18.31229,770
15730,119610,372A5433078073EAD18922D679CE0A73,60411,16,17,1,109.32514,18.30854,869
15731,119611,372A5433078073EAD18922D679CE0A73,60054,17,22,5,109.3016,18.31229,770
15739,119766,762ECFC7D57A8248759B8DD73DC6A9B3,38683,13,17,4,109.4266,18.29097,1216
15740,119767,762ECFC7D57A8248759B8DD73DC6A9B3,30151,18,20,2,109.50986,18.25083,1560
15741,119768,762ECFC7D57A8248759B8DD73DC6A9B3,38683,21,23,2,109.4266,18.29097,1216
15742,119776,BA987FAAC62A550769ECB5E13AC256A5,38261,0,8,8,109.50361,18.28153,1515
15743,119777,BA987FAAC62A550769ECB5E13AC256A5,31931,8,12,4,109.54771,18.29403,1667
15744,119778,BA987FAAC62A550769ECB5E13AC256A5,38171,13,15,2,109.50799,18.28139,1515
15745,119779,BA987FAAC62A550769ECB5E13AC256A5,31931,15,18,3,109.54771,18.29403,1667
15746,119780,BA987FAAC62A550769ECB5E13AC256A5,38171,21,23,2,109.50799,18.28139,1515
15747,119804,B172E1B17A92EA23226EC822FB6F7B82,60131,18,21,3,109.49819,18.24778,1509
15748,119805,B172E1B17A92EA23226EC822FB6F7B82,30181,22,23,1,109.51597,18.23313,1557
15749,119835,7BDC7962058E5B3507F7C37155585188,38157,2,7,5,109.51483,18.26958,1563
15750,119836,7BDC7962058E5B3507F7C37155585188,30121,12,23,11,109.52861,18.27222,1613
15751,119839,D4EE8E1A4C04A1FF0596E4221D0B8B42,30854,0,18,18,109.56889,18.27076,1763
15752,119840,D4EE8E1A4C04A1FF0596E4221D0B8B42,31164,20,21,1,109.69993,18.27215,2263
15753,119863,C8FB2E5ADC3F708918DEFE9C1D5B12F5,31461,0,1,1,109.5091,18.25389,1510
15754,119864,C8FB2E5ADC3F708918DEFE9C1D5B12F5,30421,2,10,8,109.50021,18.25861,1511
15755,119865,C8FB2E5ADC3F708918DEFE9C1D5B12F5,60331,10,13,3,109.505,18.26507,1512
15756,119866,C8FB2E5ADC3F708918DEFE9C1D5B12F5,60221,14,18,4,109.52569,18.29188,1616
15757,119867,C8FB2E5ADC3F708918DEFE9C1D5B12F5,60281,18,21,3,109.51743,18.25924,1561
15758,119877,5A888DC7A3AA300CC584D9862C5384A1,30421,0,2,2,109.50021,18.25861,1511
15759,119878,5A888DC7A3AA300CC584D9862C5384A1,31261,2,3,1,109.51174,18.2466,1559
15760,119879,5A888DC7A3AA300CC584D9862C5384A1,30421,4,7,3,109.50021,18.25861,1511
15761,119880,5A888DC7A3AA300CC584D9862C5384A1,39183,11,17,6,109.55542,18.28208,1715
15762,119881,5A888DC7A3AA300CC584D9862C5384A1,30421,22,23,1,109.50021,18.25861,1511
15766,120013,5FCC504E23B9FEA010C8EF1104C6415E,38334,0,9,9,109.65035,18.23785,2057
15767,120014,5FCC504E23B9FEA010C8EF1104C6415E,31471,12,15,3,109.34583,18.29563,917
15768,120015,5FCC504E23B9FEA010C8EF1104C6415E,38334,19,20,1,109.65035,18.23785,2057
15769,120016,5FCC504E23B9FEA010C8EF1104C6415E,38271,21,22,1,109.62632,18.23049,1956
15770,120051,6733B324E753B6172A50174A4CB1E5C2,31251,0,14,14,109.18528,18.2975,317
15771,120053,6733B324E753B6172A50174A4CB1E5C2,31251,18,22,4,109.18528,18.2975,317
15772,120092,02E6D039B6BFD47098D3B420FA457233,38961,0,8,8,109.50847,18.23514,1507
15773,120093,02E6D039B6BFD47098D3B420FA457233,31471,13,14,1,109.34583,18.29563,917
15774,120094,02E6D039B6BFD47098D3B420FA457233,38961,19,22,3,109.50847,18.23514,1507
15775,120095,3D06CD7850C0CF1D3ED2E185AFD87930,31521,14,16,2,109.51458,18.22542,1555
15776,120096,3D06CD7850C0CF1D3ED2E185AFD87930,31521,19,21,2,109.51458,18.22542,1555
15777,120110,FD741240540EA611084A00540F097CB4,39183,19,20,1,109.55542,18.28208,1715
15778,120111,FD741240540EA611084A00540F097CB4,38071,21,23,2,109.40722,18.30938,1169
15779,120148,B55755EE77AAB7159A5530B30083F834,30661,0,7,7,109.37028,18.24361,1008
15780,120149,B55755EE77AAB7159A5530B30083F834,31471,9,10,1,109.34583,18.29563,917
15781,120150,B55755EE77AAB7159A5530B30083F834,30661,12,13,1,109.37028,18.24361,1008
15782,120151,B55755EE77AAB7159A5530B30083F834,60411,16,18,2,109.32514,18.30854,869
15783,120152,B55755EE77AAB7159A5530B30083F834,31091,20,21,1,109.41201,18.31222,1170
15784,120159,887B4CB1328C20D61945E5BC833B406E,60371,11,20,9,109.53063,18.30056,1618
15785,120160,887B4CB1328C20D61945E5BC833B406E,30071,20,22,2,109.52819,18.30472,1619
15786,120167,C17F2EF1DEA79C8C951E3013EE071B2C,31071,1,15,14,109.58257,18.28458,1815
15787,120168,C17F2EF1DEA79C8C951E3013EE071B2C,38154,19,20,1,109.5266,18.28278,1615
15788,120169,C17F2EF1DEA79C8C951E3013EE071B2C,30771,21,22,1,109.49938,18.26042,1511
15789,120170,F266F55F764384E7872EAB5493D7B12B,38334,0,9,9,109.65035,18.23785,2057
15790,120171,F266F55F764384E7872EAB5493D7B12B,31471,12,15,3,109.34583,18.29563,917
15791,120172,F266F55F764384E7872EAB5493D7B12B,38334,19,20,1,109.65035,18.23785,2057
15792,120173,F266F55F764384E7872EAB5493D7B12B,38271,20,22,2,109.62632,18.23049,1956
15793,120179,8E244E94833DBF281BCBFE2F4A36E102,60641,0,16,16,109.53854,18.2359,1657
15794,120180,8E244E94833DBF281BCBFE2F4A36E102,30741,17,19,2,109.49833,18.28681,1516
15795,120181,8E244E94833DBF281BCBFE2F4A36E102,60641,20,22,2,109.53854,18.2359,1657
15796,120199,D91289410D46E2838A7CD67AF8E32DCF,30921,21,23,2,109.53903,18.29451,1667
15800,120263,1C67859AC074D33800F75471EB5E573E,60631,0,7,7,109.57778,18.27583,1814
15801,120264,1C67859AC074D33800F75471EB5E573E,31071,9,12,3,109.58257,18.28458,1815
15802,120265,1C67859AC074D33800F75471EB5E573E,60631,12,14,2,109.57778,18.27583,1814
15803,120266,1C67859AC074D33800F75471EB5E573E,30854,16,18,2,109.56889,18.27076,1763
15804,120267,1C67859AC074D33800F75471EB5E573E,60631,22,23,1,109.57778,18.27583,1814
15809,120336,F3BDE391723935123283DAC5132B46D2,31311,0,9,9,109.72299,18.27438,2364
15810,120338,F3BDE391723935123283DAC5132B46D2,31311,18,22,4,109.72299,18.27438,2364
15811,120340,F7AAD8355D0FB48A1E8C914954424109,31145,11,12,1,109.20431,18.30479,369
15812,120341,F7AAD8355D0FB48A1E8C914954424109,31861,16,23,7,109.49042,18.27549,1464
15813,120342,855D815DC19AA779325469411A9E7B8A,30251,1,13,12,109.50611,18.26653,1512
15814,120343,855D815DC19AA779325469411A9E7B8A,38157,13,17,4,109.51483,18.26958,1563
15818,120454,115CE8C7CCAA1288E5461F613949EE4B,31671,5,6,1,109.38965,18.29813,1068
15819,120455,115CE8C7CCAA1288E5461F613949EE4B,60231,6,7,1,109.49903,18.21972,1504
15820,120456,115CE8C7CCAA1288E5461F613949EE4B,30571,10,12,2,109.50243,18.21861,1504
15821,120476,08A627C32003E101BA399C2208217139,38251,0,8,8,109.49618,18.25493,1510
15822,120486,8D4ACBD3925B9BC67CB90B513BB008F6,60101,15,16,1,109.75465,18.40139,2485
15823,120487,8D4ACBD3925B9BC67CB90B513BB008F6,30961,17,20,3,109.74042,18.37903,2431
15824,120488,8D4ACBD3925B9BC67CB90B513BB008F6,31881,21,22,1,109.7441,18.40785,2436
15828,120492,BE7763F8096EB5A037146E1CC4190538,31561,1,2,1,109.56792,18.28479,1765
15829,120493,BE7763F8096EB5A037146E1CC4190538,30854,4,5,1,109.56889,18.27076,1763
15830,120494,BE7763F8096EB5A037146E1CC4190538,30161,8,9,1,109.50042,18.24389,1508
15831,120495,BE7763F8096EB5A037146E1CC4190538,30324,14,17,3,109.50326,18.29257,1517
15832,120496,BE7763F8096EB5A037146E1CC4190538,30854,21,23,2,109.56889,18.27076,1763
15833,120554,52D77D00506AFA664CC2385DBA703BDD,60111,0,7,7,109.72556,18.31924,2371
15834,120555,52D77D00506AFA664CC2385DBA703BDD,31161,8,11,3,109.70229,18.31361,2270
15835,120556,52D77D00506AFA664CC2385DBA703BDD,60381,12,15,3,109.5241,18.22458,1605
15836,120557,52D77D00506AFA664CC2385DBA703BDD,31181,15,17,2,109.50382,18.24813,1509
15837,120558,52D77D00506AFA664CC2385DBA703BDD,31161,19,23,4,109.70229,18.31361,2270
15838,120559,4D190727D19452A2A511EC780EEEE090,31931,1,16,15,109.54771,18.29403,1667
15839,120560,4D190727D19452A2A511EC780EEEE090,30921,17,20,3,109.53903,18.29451,1667
15840,120612,F3E280D806C0279BCC08880D6A71DAC7,60621,0,7,7,109.48354,18.27451,1464
15841,120613,F3E280D806C0279BCC08880D6A71DAC7,30861,8,10,2,109.52722,18.22743,1606
15842,120614,F3E280D806C0279BCC08880D6A71DAC7,30711,10,12,2,109.50271,18.25347,1510
15843,120615,F3E280D806C0279BCC08880D6A71DAC7,30861,12,14,2,109.52722,18.22743,1606
15844,120641,9702FCEDFD09C98955AD4D2BA1E889FB,30221,0,9,9,109.57833,18.20222,1802
15845,120642,9702FCEDFD09C98955AD4D2BA1E889FB,30161,12,15,3,109.50042,18.24389,1508
15846,120643,9702FCEDFD09C98955AD4D2BA1E889FB,60381,15,16,1,109.5241,18.22458,1605
15847,120651,EB316856896788EC8FD871E122E95728,31811,2,16,14,109.54201,18.31806,1671
15848,120652,EB316856896788EC8FD871E122E95728,30701,20,23,3,109.59313,18.32007,1871
15852,120698,878FC5EBB1B28FAABA6E6BFD01664318,30251,0,16,16,109.50611,18.26653,1512
15853,120699,878FC5EBB1B28FAABA6E6BFD01664318,30711,21,22,1,109.50271,18.25347,1510
15854,120711,BC81783A71088C7320F6E595223A70F0,39111,17,18,1,109.5191,18.22597,1555
15855,120712,BC81783A71088C7320F6E595223A70F0,30571,19,22,3,109.50243,18.21861,1504
15856,120720,50AA1262E2A8C18D2F0FC1A87B60622A,30761,0,7,7,109.45201,18.3,1318
15857,120721,50AA1262E2A8C18D2F0FC1A87B60622A,31473,9,10,1,109.34792,18.29465,917
15858,120722,50AA1262E2A8C18D2F0FC1A87B60622A,39281,11,13,2,109.21333,18.30271,418
15859,120723,50AA1262E2A8C18D2F0FC1A87B60622A,30504,13,14,1,109.705,18.35368,2277
15863,120837,278D81878D480BD6212A8447217A6EDC,38951,0,7,7,109.48097,18.28868,1416
15864,120838,278D81878D480BD6212A8447217A6EDC,30731,9,10,1,109.50944,18.22306,1555
15865,120840,278D81878D480BD6212A8447217A6EDC,38951,19,20,1,109.48097,18.28868,1416
15866,120843,D8898064D7FB8C9B8CE800B6EE2F87B6,39371,0,3,3,109.56627,18.2646,1762
15867,120844,D8898064D7FB8C9B8CE800B6EE2F87B6,30232,4,6,2,109.6191,18.31701,1971
15868,120845,C8A5539982743C3D86E28F8FF2DA3472,30851,0,1,1,109.5616,18.27396,1713
15869,120846,C8A5539982743C3D86E28F8FF2DA3472,39183,3,5,2,109.55542,18.28208,1715
15870,120847,C8A5539982743C3D86E28F8FF2DA3472,30851,5,9,4,109.5616,18.27396,1713
15871,120848,C8A5539982743C3D86E28F8FF2DA3472,30951,13,16,3,109.56208,18.25667,1761
15872,120849,C8A5539982743C3D86E28F8FF2DA3472,30851,16,18,2,109.5616,18.27396,1713
15873,120850,C8A5539982743C3D86E28F8FF2DA3472,30951,18,23,5,109.56208,18.25667,1761
15874,120871,0752016172D76C2FA5B502EA35B445D1,31061,13,15,2,109.53333,18.23257,1607
15875,120873,EBD16061EA20EE33D9344D33735E5205,60291,14,15,1,109.50826,18.24639,1509
15876,120874,EBD16061EA20EE33D9344D33735E5205,31261,16,18,2,109.51174,18.2466,1559
15877,120875,EBD16061EA20EE33D9344D33735E5205,31201,18,19,1,109.51042,18.23819,1558
15878,120890,E5683D11169421C37F2AD1C30BD8C50E,31701,12,13,1,109.44132,18.28833,1266
15879,120891,E5683D11169421C37F2AD1C30BD8C50E,38871,14,16,2,109.44681,18.28625,1316
15880,120892,E5683D11169421C37F2AD1C30BD8C50E,31701,17,23,6,109.44132,18.28833,1266
15881,120915,B164B8C0AEC0E295C9ED3DBE75B5D547,30391,0,7,7,109.4975,18.27118,1513
15882,120916,B164B8C0AEC0E295C9ED3DBE75B5D547,31145,11,14,3,109.20431,18.30479,369
15883,120917,B164B8C0AEC0E295C9ED3DBE75B5D547,60241,16,19,3,109.53319,18.28667,1616
15884,120918,6EC37ACBAC0C5AEE7B19344F1CE4D7FD,60371,1,10,9,109.53063,18.30056,1618
15885,120919,6EC37ACBAC0C5AEE7B19344F1CE4D7FD,30171,11,18,7,109.48458,18.27139,1463
15886,120946,227F65E7B24D316553263A366D9E7A26,60054,17,18,1,109.3016,18.31229,770
15887,120947,227F65E7B24D316553263A366D9E7A26,38316,19,20,1,109.48542,18.27424,1464
15888,120948,227F65E7B24D316553263A366D9E7A26,38361,21,23,2,109.43667,18.29201,1267
15889,120970,E0ECAC4E0CFA2260974D12289822AE4D,60344,13,14,1,109.68847,18.31931,2221
15890,120983,8BF73979F60E5F1BAAE4266406EB9535,31071,0,1,1,109.58257,18.28458,1815
15891,120984,8BF73979F60E5F1BAAE4266406EB9535,60631,6,14,8,109.57778,18.27583,1814
15892,121025,383B8096A1AEABDC9C7425EF83D01D0D,30764,0,5,5,109.45806,18.29486,1367
15893,121026,383B8096A1AEABDC9C7425EF83D01D0D,31145,10,13,3,109.20431,18.30479,369
15894,121027,383B8096A1AEABDC9C7425EF83D01D0D,38071,17,18,1,109.40722,18.30938,1169
15899,121069,7B1A07C39637E996C01DF0A3D287D3C6,30711,8,10,2,109.50271,18.25347,1510
15900,121070,7B1A07C39637E996C01DF0A3D287D3C6,30421,11,15,4,109.50021,18.25861,1511
15901,121071,7B1A07C39637E996C01DF0A3D287D3C6,30854,17,20,3,109.56889,18.27076,1763
15902,121072,7B1A07C39637E996C01DF0A3D287D3C6,31071,20,21,1,109.58257,18.28458,1815
15903,121077,A6EB260DA8BD57CCA91D7ED5707C036F,60551,19,20,1,109.42722,18.30111,1218
15904,121078,A6EB260DA8BD57CCA91D7ED5707C036F,31081,21,23,2,109.44639,18.30181,1318
15908,121096,FBC323A047041F71D8997C22FDE88F17,30181,0,9,9,109.51597,18.23313,1557
15909,121102,0312B43ACF9ED1D8304E325E851AEE29,30851,7,11,4,109.5616,18.27396,1713
15910,121103,0312B43ACF9ED1D8304E325E851AEE29,31561,14,17,3,109.56792,18.28479,1765
15911,121104,0312B43ACF9ED1D8304E325E851AEE29,30851,18,21,3,109.5616,18.27396,1713
15912,121148,67D30B307FD4639F5D7DA8C23EB3E033,31521,21,23,2,109.51458,18.22542,1555
15913,121239,4EEB87EFD2F33BBAF42BE530271C40CA,60211,0,11,11,109.63549,18.26049,2011
15914,121273,6D96BF634D820B0C16A2EAF0705D9C13,38105,0,9,9,109.40299,18.29229,1117
15915,121274,6D96BF634D820B0C16A2EAF0705D9C13,30711,10,13,3,109.50271,18.25347,1510
15916,121275,6D96BF634D820B0C16A2EAF0705D9C13,30351,18,19,1,109.41701,18.29292,1217
15917,121276,6D96BF634D820B0C16A2EAF0705D9C13,31236,19,21,2,109.42965,18.29111,1216
15918,121277,6D96BF634D820B0C16A2EAF0705D9C13,38105,21,23,2,109.40299,18.29229,1117
15919,121348,B4FB57E4B2E989AA5D9886D07ECD1856,31021,11,13,2,109.49021,18.27,1463
15927,121437,45CCFCD3EBDF941E1C92B70ED06E8B5E,30854,1,8,7,109.56889,18.27076,1763
15928,121447,FAEBF0037C912F8E011A2CDDDE2F2A72,31561,0,20,20,109.56792,18.28479,1765
15929,121448,FAEBF0037C912F8E011A2CDDDE2F2A72,31931,21,22,1,109.54771,18.29403,1667
15933,121519,35011D65DB8F346A960E649EB3FC56D5,30181,1,8,7,109.51597,18.23313,1557
15934,121520,35011D65DB8F346A960E649EB3FC56D5,31781,9,11,2,109.19847,18.2975,367
15935,121521,35011D65DB8F346A960E649EB3FC56D5,31471,12,14,2,109.34583,18.29563,917
15936,121522,35011D65DB8F346A960E649EB3FC56D5,60381,18,19,1,109.5241,18.22458,1605
15937,121677,6AF6E3AFD18EC04099B3351F858D9C1A,38251,1,5,4,109.49618,18.25493,1510
15938,121678,6AF6E3AFD18EC04099B3351F858D9C1A,30421,5,7,2,109.50021,18.25861,1511
15939,121679,6AF6E3AFD18EC04099B3351F858D9C1A,30941,8,11,3,109.5559,18.33938,1724
15940,121680,6AF6E3AFD18EC04099B3351F858D9C1A,30421,13,17,4,109.50021,18.25861,1511
15941,121681,6AF6E3AFD18EC04099B3351F858D9C1A,31031,17,18,1,109.49979,18.25382,1510
15942,121682,6AF6E3AFD18EC04099B3351F858D9C1A,38251,20,21,1,109.49618,18.25493,1510
15943,121683,6AF6E3AFD18EC04099B3351F858D9C1A,30421,22,23,1,109.50021,18.25861,1511
15948,121717,AF27DD9820BE593B2206448B2F0BE633,30731,16,17,1,109.50944,18.22306,1555
15949,121718,AF27DD9820BE593B2206448B2F0BE633,30421,21,23,2,109.50021,18.25861,1511
15950,121721,FD7C837735324857FB2455A0BEC9A52A,30771,0,6,6,109.49938,18.26042,1511
15951,121732,11150C7195A88F4196F1FFE1C448FD6F,60631,13,16,3,109.57778,18.27583,1814
15952,121733,11150C7195A88F4196F1FFE1C448FD6F,31521,19,23,4,109.51458,18.22542,1555
15960,121815,5DECC6165B3BF52A1C1296A87F7EEF96,60614,0,6,6,109.48799,18.29521,1467
15961,121816,5DECC6165B3BF52A1C1296A87F7EEF96,30731,9,10,1,109.50944,18.22306,1555
15965,121822,386A993804AE7686717510E63DEFF753,30161,20,21,1,109.50042,18.24389,1508
15966,121829,6922BA0A8A687E9D4AF0B3AA8BA87031,30371,11,12,1,109.51,18.24771,1559
15967,121870,7B596B6BEF2AFA6C9AB0582C35D0C3A4,30681,0,8,8,109.48493,18.26917,1463
15968,121871,7B596B6BEF2AFA6C9AB0582C35D0C3A4,31473,9,11,2,109.34792,18.29465,917
15969,121872,7B596B6BEF2AFA6C9AB0582C35D0C3A4,60121,12,13,1,109.74507,18.37472,2430
15970,121873,7B596B6BEF2AFA6C9AB0582C35D0C3A4,31931,17,20,3,109.54771,18.29403,1667
15971,121912,3977578BE56276DA0700B04B81DC1356,31561,10,20,10,109.56792,18.28479,1765
15972,121913,3977578BE56276DA0700B04B81DC1356,30851,20,23,3,109.5616,18.27396,1713
15973,121955,919B6D6CA33899F0F2E7C2D48DA4283C,39321,0,9,9,109.529,18.2167,1604
15974,121985,6587551DA47309E484D1302521C8D417,60381,18,19,1,109.5241,18.22458,1605
15975,121986,6587551DA47309E484D1302521C8D417,60631,20,21,1,109.57778,18.27583,1814
15976,121998,F906020841F7A567A604408BD6917A8B,30371,0,1,1,109.51,18.24771,1559
15977,121999,F906020841F7A567A604408BD6917A8B,31201,1,3,2,109.51042,18.23819,1558
15978,122000,F906020841F7A567A604408BD6917A8B,39191,3,7,4,109.51493,18.23472,1557
15979,122001,F906020841F7A567A604408BD6917A8B,31206,7,9,2,109.50819,18.23549,1507
15980,122002,F906020841F7A567A604408BD6917A8B,30361,10,11,1,109.50347,18.24,1508
15981,122003,F906020841F7A567A604408BD6917A8B,31205,17,19,2,109.51111,18.23736,1557
15982,122004,F906020841F7A567A604408BD6917A8B,31206,20,22,2,109.50819,18.23549,1507
15983,122024,AD608A919061B1C684914F8654FB2493,60041,0,1,1,109.39889,18.31944,1121
15984,122025,AD608A919061B1C684914F8654FB2493,30221,4,5,1,109.57833,18.20222,1802
15985,122026,AD608A919061B1C684914F8654FB2493,31471,7,9,2,109.34583,18.29563,917
15986,122027,AD608A919061B1C684914F8654FB2493,30651,11,15,4,109.42611,18.385,1232
15990,122033,A445ADAE9143F5DE61C0D7609DA16439,60131,0,6,6,109.49819,18.24778,1509
15991,122034,A445ADAE9143F5DE61C0D7609DA16439,30681,6,7,1,109.48493,18.26917,1463
15992,122035,A445ADAE9143F5DE61C0D7609DA16439,31781,11,13,2,109.19847,18.2975,367
15993,122036,A445ADAE9143F5DE61C0D7609DA16439,38754,16,19,3,109.74667,18.37382,2430
15994,122037,A445ADAE9143F5DE61C0D7609DA16439,30211,22,23,1,109.49882,18.23931,1508
15995,122099,9111D45CF0ACFF1F78F6B2A96D11CE9D,31145,13,15,2,109.20431,18.30479,369
15996,122100,9111D45CF0ACFF1F78F6B2A96D11CE9D,60431,16,19,3,109.46139,18.32861,1373
15997,122101,9111D45CF0ACFF1F78F6B2A96D11CE9D,31351,21,23,2,109.4959,18.28417,1465
15998,122105,0E129C09250C0D46273B4BD7E5225556,30151,0,7,7,109.50986,18.25083,1560
15999,122106,0E129C09250C0D46273B4BD7E5225556,60201,8,11,3,109.5041,18.2509,1510
16000,122107,0E129C09250C0D46273B4BD7E5225556,60441,14,16,2,109.46792,18.28604,1366
16001,122108,0E129C09250C0D46273B4BD7E5225556,30151,21,23,2,109.50986,18.25083,1560
